#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	CPU Voltage(V)	CPU Power(W)	L1_DATA_CACHE_ACCESS	CPU_CYCLES	L1_INSTR_CACHE_ACCESS	BUS_CYCLES	BUS_ACCESS_PERIPHERAL	BRANCH_SPECULATIVELY_EXECUTED_PROCEDURE_RETURN
153655 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.002003 0.004667 0.002269 0.004749 0.000001 0.000151 
153766 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002732 0.006887 0.002988 0.006958 0.000001 0.000184 
153876 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001057 0.003355 0.001398 0.003457 0.000001 0.000074 
153985 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.000848 0.003030 0.001186 0.003097 0.000001 0.000083 
154094 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001224 0.003500 0.001537 0.003569 0.000001 0.000070 
154207 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003067 0.008161 0.003473 0.008271 0.000002 0.000205 
154317 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000897 0.003891 0.001289 0.003957 0.000001 0.000085 
154427 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002259 0.005854 0.002713 0.005941 0.000002 0.000094 
154538 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.002037 0.005146 0.002362 0.005307 0.000001 0.000157 
154648 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001803 0.005600 0.002285 0.005668 0.000002 0.000099 
154759 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001956 0.006077 0.002345 0.006160 0.000001 0.000136 
154872 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001131 0.004708 0.001595 0.004773 0.000001 0.000102 
154981 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.003118 0.008184 0.003539 0.008249 0.000001 0.000179 
155092 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003024 0.006765 0.003385 0.006897 0.000001 0.000165 
155202 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002500 0.005966 0.002855 0.006034 0.000001 0.000161 
155313 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000559 0.002218 0.000850 0.002297 0.000001 0.000061 
155427 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002600 0.006770 0.002888 0.006845 0.000001 0.000177 
155539 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001816 0.006128 0.002292 0.006205 0.000001 0.000135 
155649 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000778 0.003292 0.001133 0.003374 0.000001 0.000073 
155760 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000659 0.002604 0.000959 0.002667 0.000001 0.000064 
155870 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000659 0.002665 0.000968 0.002732 0.000001 0.000068 
155981 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.032596 0.081186 0.036684 0.081241 0.000003 0.001492 
156092 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002258 0.007231 0.002815 0.007293 0.000003 0.000169 
156201 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003501 0.008001 0.003851 0.008065 0.000001 0.000180 
156310 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003194 0.007219 0.003632 0.007281 0.000001 0.000102 
156421 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000472 0.001787 0.000689 0.001851 0.000001 0.000052 
156534 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.000580 0.002221 0.000859 0.002321 0.000001 0.000064 
156645 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001110 0.003728 0.001442 0.003792 0.000002 0.000102 
156757 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000619 0.002421 0.000910 0.002493 0.000001 0.000065 
156866 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001600 0.004220 0.001887 0.004279 0.000001 0.000124 
156978 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003243 0.007826 0.003793 0.007899 0.000001 0.000114 
157092 consumer_jpeg_d 1 204 26 0.842000 0.231000  0.002749 0.006981 0.003279 0.007074 0.000001 0.000128 
157203 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001529 0.005557 0.001926 0.005615 0.000001 0.000112 
157312 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001349 0.004068 0.001632 0.004126 0.000001 0.000111 
157422 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.000476 0.001826 0.000701 0.001936 0.000001 0.000053 
157533 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001830 0.004667 0.002125 0.004734 0.000001 0.000139 
157644 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002266 0.005535 0.002484 0.005595 0.000001 0.000156 
157755 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001321 0.003299 0.001556 0.003386 0.000001 0.000116 
157864 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002497 0.005857 0.002890 0.005917 0.000001 0.000088 
157974 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002358 0.006023 0.002805 0.006092 0.000001 0.000096 
158087 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.035106 0.078761 0.038391 0.078830 0.000002 0.001248 
158197 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001706 0.005939 0.002338 0.006100 0.000002 0.000133 
158307 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002714 0.006544 0.003159 0.006602 0.000001 0.000098 
158424 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003067 0.007197 0.003441 0.007286 0.000001 0.000154 
158535 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002551 0.006000 0.002923 0.006068 0.000001 0.000094 
158645 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.002324 0.005563 0.002656 0.005655 0.000001 0.000096 
158754 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001433 0.003724 0.001727 0.003779 0.000001 0.000066 
158864 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002586 0.006264 0.002991 0.006325 0.000001 0.000094 
158975 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.087756 0.232677 0.101555 0.232718 0.000008 0.003753 
159085 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000129 0.000452 0.000179 0.000490 0.000000 0.000016 
159196 consumer_jpeg_d 1 204 26 0.842000 0.539000  0.170327 0.457347 0.190649 0.457404 0.000081 0.009597 
159307 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001325 0.004635 0.001598 0.002031 0.000000 0.000043 
159420 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000158 0.000625 0.000229 0.000686 0.000000 0.000020 
159532 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.017038 0.038668 0.019342 0.038732 0.000005 0.000501 
159642 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.002037 0.005176 0.002257 0.005247 0.000001 0.000132 
159753 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.002398 0.006343 0.002804 0.006423 0.000001 0.000088 
159865 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.001802 0.005225 0.002169 0.005288 0.000001 0.000103 
159977 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001242 0.003934 0.001548 0.004174 0.000001 0.000089 
160086 consumer_jpeg_d 1 204 25 0.842000 0.539000  0.002058 0.005852 0.002333 0.005904 0.000001 0.000120 
160196 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002425 0.007123 0.002795 0.007180 0.000001 0.000134 
160306 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.000610 0.002611 0.000881 0.002678 0.000001 0.000059 
160424 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.030587 0.078079 0.035469 0.078131 0.000003 0.001388 
160536 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.000902 0.003129 0.001078 0.003186 0.000000 0.000065 
160647 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.003424 0.013141 0.004580 0.013199 0.000003 0.000219 
160755 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001260 0.003778 0.001464 0.003827 0.000001 0.000079 
160866 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.028771 0.081560 0.032455 0.081620 0.000014 0.001635 
160976 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.002911 0.008982 0.003595 0.009044 0.000002 0.000181 
161087 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.001166 0.004260 0.001541 0.004328 0.000001 0.000094 
161197 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.001281 0.004091 0.001597 0.004170 0.000001 0.000104 
161306 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.001357 0.004796 0.002206 0.004858 0.000001 0.000062 
161420 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.010039 0.029065 0.011494 0.029120 0.000005 0.000518 
161531 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001438 0.003774 0.001647 0.003832 0.000001 0.000068 
161640 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001265 0.003312 0.001456 0.003365 0.000001 0.000063 
161749 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.005810 0.019593 0.007163 0.019641 0.000004 0.000357 
161860 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001706 0.004136 0.001960 0.004194 0.000001 0.000063 
161971 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001693 0.006568 0.002461 0.006623 0.000001 0.000066 
162086 consumer_jpeg_d 1 204 26 0.842000 0.386000  0.000761 0.003028 0.001180 0.003077 0.000001 0.000051 
162197 consumer_jpeg_d 1 204 26 0.842000 0.386000  0.001761 0.004870 0.002042 0.004916 0.000001 0.000099 
162307 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.001862 0.004825 0.002192 0.004882 0.000001 0.000073 
162417 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.000696 0.002597 0.000933 0.002676 0.000001 0.000056 
162532 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001749 0.004692 0.002091 0.004757 0.000001 0.000075 
162643 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.001952 0.005466 0.002293 0.005518 0.000001 0.000134 
162758 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000633 0.002723 0.000913 0.002770 0.000001 0.000062 
162868 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001995 0.006707 0.002608 0.006754 0.000002 0.000134 
162991 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.759166 1.807673 0.844001 1.808244 0.000042 0.031625 
163100 consumer_jpeg_d 1 204 26 0.842000 0.539000  0.005916 0.026079 0.008403 0.026599 0.000001 0.000556 
163210 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.007493 0.017287 0.008253 0.017338 0.000003 0.000315 
163320 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001212 0.003287 0.001468 0.003339 0.000001 0.000059 
163430 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001742 0.004369 0.002031 0.004415 0.000001 0.000067 
163542 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001298 0.003739 0.001594 0.003791 0.000001 0.000065 
163654 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.001882 0.005288 0.002224 0.005334 0.000001 0.000097 
163764 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002067 0.004903 0.002344 0.004955 0.000001 0.000075 
163873 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001504 0.003681 0.001751 0.003725 0.000001 0.000058 
163986 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001125 0.003040 0.001347 0.003088 0.000001 0.000051 
164097 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.002252 0.005340 0.002556 0.005426 0.000001 0.000073 
164208 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001898 0.004726 0.002194 0.004777 0.000001 0.000084 
164319 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001932 0.004822 0.002243 0.004870 0.000001 0.000069 
164430 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000761 0.002276 0.000972 0.002326 0.000001 0.000048 
164540 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000469 0.001938 0.000690 0.001988 0.000001 0.000050 
164658 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.023552 0.071662 0.026813 0.071707 0.000013 0.001468 
164772 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001383 0.004489 0.001776 0.004540 0.000002 0.000123 
164882 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000879 0.002519 0.001108 0.002563 0.000001 0.000050 
164992 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000693 0.002090 0.000889 0.002133 0.000001 0.000058 
165103 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000378 0.001481 0.000546 0.001534 0.000001 0.000041 
165216 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000381 0.001424 0.000558 0.001514 0.000001 0.000041 
165326 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001917 0.004697 0.002147 0.004741 0.000001 0.000111 
165436 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001055 0.002949 0.001301 0.002992 0.000001 0.000055 
165546 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000749 0.002306 0.000966 0.002351 0.000001 0.000062 
165656 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001627 0.003874 0.001892 0.003920 0.000001 0.000061 
165766 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.000281 0.001060 0.000382 0.001099 0.000000 0.000025 
165876 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003703 0.009241 0.004354 0.009314 0.000002 0.000147 
165986 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.002120 0.005022 0.002383 0.005065 0.000001 0.000099 
166097 consumer_jpeg_d 1 204 26 0.842000 0.231000  0.000398 0.001545 0.000575 0.001593 0.000001 0.000043 
166208 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.023478 0.061475 0.025862 0.061519 0.000010 0.001314 
166319 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001956 0.006207 0.002358 0.006254 0.000002 0.000134 
166430 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001566 0.004178 0.001889 0.004227 0.000001 0.000068 
166541 consumer_jpeg_d 1 204 26 0.842000 0.231000  0.000933 0.003427 0.001216 0.003476 0.000001 0.000073 
166652 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000491 0.002007 0.000725 0.002046 0.000001 0.000049 
166762 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001164 0.003282 0.001440 0.003326 0.000001 0.000059 
166879 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001607 0.003979 0.001785 0.004030 0.000001 0.000111 
166990 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.001144 0.003316 0.001417 0.003365 0.000001 0.000059 
167101 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.001802 0.004510 0.002107 0.004550 0.000001 0.000067 
167214 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000783 0.002529 0.001033 0.002568 0.000001 0.000066 
167324 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001611 0.003844 0.001880 0.003886 0.000001 0.000059 
167433 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.002014 0.004605 0.002298 0.004647 0.000001 0.000066 
167546 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000371 0.001473 0.000541 0.001517 0.000001 0.000037 
167655 consumer_jpeg_d 1 204 26 0.842000 0.231000  0.001444 0.004847 0.001820 0.004886 0.000001 0.000119 
167767 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000494 0.002065 0.000735 0.002113 0.000001 0.000048 
167878 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.000452 0.001765 0.000644 0.001815 0.000001 0.000043 
167987 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001040 0.002713 0.001261 0.002776 0.000001 0.000050 
168097 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001921 0.004357 0.002194 0.004405 0.000001 0.000062 
168207 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000671 0.001945 0.000855 0.001986 0.000001 0.000042 
168317 consumer_jpeg_d 1 204 25 0.842000 0.539000  0.000529 0.002198 0.000778 0.002241 0.000001 0.000053 
168431 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000663 0.002789 0.000956 0.002831 0.000001 0.000063 
168546 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000499 0.002035 0.000726 0.002082 0.000001 0.000050 
168657 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001073 0.004364 0.001527 0.004431 0.000002 0.000104 
168768 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.000647 0.002878 0.000939 0.002964 0.000001 0.000061 
168878 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000465 0.001887 0.000686 0.001933 0.000001 0.000047 
168991 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000468 0.001928 0.000696 0.002030 0.000001 0.000050 
169101 consumer_jpeg_d 1 204 25 0.842000 0.540000  0.001031 0.002557 0.001216 0.002657 0.000001 0.000083 
169211 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001939 0.004845 0.002272 0.004885 0.000001 0.000072 
169322 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001465 0.003826 0.001751 0.003870 0.000001 0.000061 
169436 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.286350 0.828190 0.325321 0.829691 0.000170 0.017577 
169546 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000889 0.003734 0.001299 0.003777 0.000001 0.000083 
169657 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.000547 0.002388 0.000789 0.002432 0.000001 0.000051 
169767 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001060 0.002954 0.001308 0.003001 0.000001 0.000051 
169878 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001651 0.003904 0.001922 0.003966 0.000001 0.000059 
169992 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000420 0.001847 0.000631 0.001890 0.000001 0.000042 
170105 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000350 0.001342 0.000510 0.001400 0.000001 0.000038 
170216 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000274 0.001036 0.000406 0.001081 0.000001 0.000031 
170327 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.001602 0.003847 0.001866 0.003888 0.000001 0.000070 
170436 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.000551 0.001601 0.000698 0.001637 0.000001 0.000046 
170547 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000858 0.003156 0.001069 0.003198 0.000001 0.000062 
170657 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000412 0.001772 0.000605 0.001831 0.000001 0.000041 
170768 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.000358 0.001430 0.000523 0.001476 0.000001 0.000038 
170878 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001355 0.003551 0.001538 0.003589 0.000001 0.000093 
170988 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.000852 0.002604 0.001079 0.002644 0.000001 0.000049 
171098 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000378 0.001506 0.000560 0.001556 0.000001 0.000039 
171208 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.404685 1.008975 0.461445 1.021662 0.000209 0.026763 
171318 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.124928 0.381947 0.161837 0.397519 0.000119 0.007729 
171430 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.092251 0.300030 0.119098 0.306287 0.000084 0.005728 
171542 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.140601 0.350787 0.163059 0.354804 0.000050 0.004896 
171654 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.081822 0.282527 0.104327 0.286506 0.000033 0.004635 
171768 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.069070 0.192681 0.082095 0.194551 0.000029 0.002832 
171880 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.032595 0.117670 0.042588 0.119285 0.000026 0.002579 
171993 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.041470 0.154997 0.053646 0.156465 0.000025 0.002640 
172104 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.057543 0.137926 0.066511 0.140478 0.000023 0.001897 
172217 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.023949 0.104423 0.033895 0.107053 0.000019 0.001707 
172330 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.009446 0.039738 0.013817 0.040735 0.000016 0.000933 
172439 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.040809 0.106939 0.047858 0.107838 0.000014 0.001485 
172549 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.017115 0.061110 0.022366 0.061993 0.000013 0.001344 
172658 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.034240 0.088119 0.039088 0.088882 0.000013 0.001529 
172774 consumer_jpeg_d 1 204 25 0.842000 0.540000  0.024615 0.072345 0.030024 0.073159 0.000013 0.001155 
172884 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.023681 0.074460 0.029983 0.075140 0.000012 0.001193 
172995 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.024017 0.067580 0.028757 0.068194 0.000010 0.001002 
173107 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.017444 0.065598 0.024061 0.066937 0.000010 0.001122 
173216 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.006331 0.027113 0.009154 0.027652 0.000009 0.000617 
173328 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.018729 0.049945 0.022495 0.050471 0.000008 0.000811 
173438 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.016888 0.051977 0.019857 0.052514 0.000012 0.000974 
173549 consumer_jpeg_d 1 204 26 0.842000 0.539000  0.016430 0.064620 0.022296 0.065099 0.000010 0.000802 
173659 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.012734 0.045792 0.017285 0.046439 0.000007 0.000700 
173769 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.004774 0.019885 0.006743 0.020346 0.000007 0.000456 
173881 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.017659 0.049084 0.019912 0.049514 0.000008 0.001101 
173991 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.013510 0.035813 0.014810 0.036233 0.000007 0.000858 
174103 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.014720 0.038939 0.017499 0.039393 0.000006 0.000580 
174215 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.003953 0.017380 0.005968 0.017779 0.000008 0.000407 
174328 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.003599 0.014918 0.005650 0.015599 0.000007 0.000392 
174438 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.003890 0.015722 0.005707 0.016134 0.000006 0.000385 
174553 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003801 0.015793 0.005600 0.016451 0.000007 0.000393 
174664 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.013093 0.035875 0.015823 0.036207 0.000008 0.000575 
174774 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.005689 0.018785 0.007620 0.019140 0.000006 0.000420 
174885 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.953720 2.461491 1.074142 2.461823 0.000182 0.041887 
174992 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.020859 0.062565 0.024230 0.062648 0.000021 0.001482 
175101 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.007940 0.025845 0.010148 0.026182 0.000008 0.000508 
175207 consumer_jpeg_d 1 204 26 0.842000 0.231000  0.007065 0.025581 0.008677 0.025657 0.000008 0.000521 
175318 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.003269 0.012789 0.004697 0.013649 0.000007 0.000362 
175431 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.007266 0.026459 0.009135 0.026848 0.000011 0.000575 
175542 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.003642 0.014554 0.005144 0.014881 0.000008 0.000377 
175652 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.004314 0.017670 0.005873 0.017994 0.000008 0.000375 
175761 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.007157 0.019982 0.008874 0.020267 0.000004 0.000368 
175872 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.004787 0.014656 0.006207 0.014965 0.000006 0.000317 
175984 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.006090 0.016044 0.007274 0.016345 0.000004 0.000486 
176095 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.003251 0.012656 0.004640 0.012900 0.000005 0.000314 
176205 consumer_jpeg_d 1 204 26 0.842000 0.386000  0.004688 0.015345 0.006085 0.015633 0.000005 0.000381 
176315 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.005361 0.016101 0.006819 0.016390 0.000004 0.000308 
176425 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.003166 0.011106 0.004388 1.974502 0.000160 0.034047 
176535 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.005926 0.022957 0.008279 0.023240 0.000008 0.000526 
176646 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002499 0.010030 0.003653 0.010299 0.000005 0.000250 
176756 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.006446 0.019612 0.008032 0.019881 0.000004 0.000348 
176867 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.008283 0.021991 0.009480 0.022219 0.000005 0.000383 
176978 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.002063 0.008458 0.003067 0.008711 0.000004 0.000219 
177087 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.011020 0.027042 0.012433 0.027505 0.000004 0.000477 
177201 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.008100 0.019843 0.008886 0.020098 0.000005 0.000554 
177313 consumer_jpeg_d 1 204 25 0.842000 0.154000  0.003501 0.009964 0.004460 0.010235 0.000003 0.000218 
177422 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.010732 0.024770 0.012300 0.024972 0.000003 0.000349 
177531 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.010410 0.023882 0.011877 0.024083 0.000003 0.000338 
177642 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.010424 0.024559 0.011950 0.024761 0.000004 0.000351 
177753 consumer_jpeg_d 1 204 26 0.842000 0.307000  0.003109 0.009501 0.004020 0.009698 0.000003 0.000203 
177862 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.005941 0.015810 0.006720 0.015993 0.000003 0.000399 
177972 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.003354 0.010796 0.004414 0.010981 0.000003 0.000288 
178084 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.002127 0.009398 0.003147 0.009590 0.000003 0.000216 
178197 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.002037 0.008225 0.002966 0.008425 0.000004 0.000208 
178309 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.005247 0.012487 0.005987 0.012713 0.000004 0.000409 
178420 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.004230 0.013457 0.005406 0.013674 0.000003 0.000270 
178533 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.002404 0.010540 0.003500 0.010748 0.000003 0.000227 
178643 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003043 0.014872 0.004483 0.015047 0.000003 0.000271 
